,,,,,,,,Tackles,Tackles,Tackles,Tackles,Tackles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Pressures,Pressures,Pressures,Pressures,Pressures,Pressures,Blocks,Blocks,Blocks,Blocks,,,,,
259,Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,29-070,1992,32.8,0,0,0,0,0,0,0,,0,3,2,66.7,3,0,0,1,0,0,1,0,0,0,0,Matches
260,Khanya Leshabela\Khanya-Leshabela,za RSA,MF,Leicester City,21-237,1999,0.1,1,0,0,1,0,1,1,100.0,0,4,0,0.0,0,2,2,0,0,0,0,0,1,0,0,Matches
261,Jamal Lewis\Jamal-Lewis,nir NIR,DF,Newcastle Utd,23-108,1998,20.3,50,26,34,14,2,21,41,51.2,20,331,81,24.5,178,119,34,35,7,0,28,20,70,33,1,Matches
262,Victor Lindelöf\Victor-Lindelof,se SWE,DF,Manchester Utd,26-300,1994,26.7,21,13,12,9,0,10,19,52.6,9,173,61,35.3,105,62,6,38,17,0,21,26,47,125,2,Matches
263,Jesse Lingard\Jesse-Lingard,eng ENG,MFFW,West Ham,28-149,1992,12.8,12,9,4,7,1,5,14,35.7,9,257,60,23.3,40,144,73,6,1,0,5,7,19,0,0,Matches
264,Jake Livermore\Jake-Livermore,eng ENG,MF,West Brom,31-180,1989,13.6,29,19,10,17,2,11,32,34.4,21,240,66,27.5,72,131,37,33,7,0,26,19,48,33,0,Matches
265,Diego Llorente\Diego-Llorente,es ESP,DF,Leeds United,27-270,1993,11.9,35,25,21,14,0,15,24,62.5,9,219,78,35.6,129,86,4,22,12,0,10,37,72,58,1,Matches
266,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,34-138,1986,35.0,0,0,0,0,0,0,1,0.0,1,2,0,0.0,2,0,0,0,0,0,0,0,0,2,1,Matches
267,Giovani Lo Celso\Giovani-Lo-Celso,ar ARG,MF,Tottenham,25-034,1996,9.7,29,20,14,10,5,7,27,25.9,20,266,80,30.1,87,135,44,10,1,0,9,8,37,8,0,Matches
268,Ruben Loftus-Cheek\Ruben-Loftus-Cheek,eng ENG,FW,Chelsea,25-110,1996,0.7,0,0,0,0,0,0,0,,0,14,4,28.6,3,7,4,1,0,0,1,1,1,0,0,Matches
269,Ruben Loftus-Cheek\Ruben-Loftus-Cheek,eng ENG,MFFW,Fulham,25-110,1996,20.4,31,21,11,14,6,8,20,40.0,12,324,96,29.6,61,168,95,23,2,0,21,21,52,15,0,Matches
270,Kevin Long\Kevin-Long,ie IRL,DF,Burnley,30-268,1990,7.1,14,8,10,4,0,5,8,62.5,3,53,20,37.7,34,18,1,9,5,0,4,4,18,31,0,Matches
271,Shane Long\Shane-Long,ie IRL,FWMF,Southampton,34-111,1987,2.3,2,0,0,0,2,1,3,33.3,2,34,7,20.6,2,19,13,1,0,0,1,2,4,1,0,Matches
272,Matthew Longstaff\Matthew-Longstaff,eng ENG,MF,Newcastle Utd,21-053,2000,4.2,4,3,4,0,0,2,6,33.3,4,98,25,25.5,30,58,10,9,0,0,9,6,10,3,0,Matches
273,Sean Longstaff\Sean-Longstaff,eng ENG,MF,Newcastle Utd,23-195,1997,14.4,33,19,14,16,3,20,55,36.4,35,358,89,24.9,150,166,42,26,3,0,23,17,50,19,1,Matches
274,Ademola Lookman\Ademola-Lookman,eng ENG,FWMF,Fulham,23-205,1997,28.5,38,29,11,19,8,4,31,12.9,27,482,148,30.7,100,219,163,41,2,0,39,25,63,11,0,Matches
275,Max Lowe\Max-Lowe,eng ENG,DF,Sheffield Utd,24-002,1997,6.1,23,14,20,2,1,7,20,35.0,13,130,37,28.5,60,51,19,21,3,0,18,3,26,12,1,Matches
276,Matthew Lowton\Matthew-Lowton,eng ENG,DF,Burnley,31-338,1989,31.0,63,34,33,28,2,31,66,47.0,35,255,74,29.0,117,103,35,58,12,0,46,46,109,106,2,Matches
277,David Luiz\David-Luiz,br BRA,DF,Arsenal,34-021,1987,15.5,15,9,7,8,0,5,7,71.4,2,95,37,38.9,51,39,5,23,11,0,12,12,27,67,0,Matches
278,Douglas Luiz\Douglas-Luiz,br BRA,MF,Aston Villa,23-004,1998,28.7,58,38,24,29,5,18,59,30.5,41,575,145,25.2,223,281,71,56,16,0,40,29,87,45,0,Matches
279,John Lundstram\John-Lundstram,eng ENG,MF,Sheffield Utd,27-084,1994,22.6,26,12,9,14,3,9,43,20.9,34,350,75,21.4,108,172,70,39,8,0,31,21,47,34,1,Matches
280,Alexis Mac Allister\Alexis-Mac-Allister,ar ARG,MFFW,Brighton,22-140,1998,10.7,24,17,9,11,4,7,31,22.6,24,241,78,32.4,62,109,70,20,3,0,17,8,32,5,0,Matches
281,James Maddison\James-Maddison,eng ENG,MFFW,Leicester City,24-171,1996,22.0,35,25,4,18,13,9,27,33.3,18,316,87,27.5,55,160,101,13,1,0,12,10,45,6,0,Matches
282,Harry Maguire\Harry-Maguire,eng ENG,DF,Manchester Utd,28-069,1993,33.9,30,18,20,10,0,14,26,53.8,12,191,67,35.1,107,76,8,45,24,0,21,61,91,176,1,Matches
283,Riyad Mahrez\Riyad-Mahrez,dz ALG,FW,Manchester City,30-081,1991,19.9,20,15,3,9,8,8,32,25.0,24,226,54,23.9,22,97,107,22,0,0,22,5,25,3,0,Matches
284,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,DF,Arsenal,23-257,1997,5.4,17,11,9,6,2,8,11,72.7,3,113,25,22.1,48,44,21,13,3,0,10,13,30,12,1,Matches
285,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,MF,West Brom,23-257,1997,11.8,20,14,9,6,5,5,26,19.2,21,307,96,31.3,92,141,74,17,2,0,15,20,40,20,0,Matches
286,Josh Maja\Josh-Maja,ng NGA,FW,Fulham,22-137,1998,8.5,7,6,1,3,3,2,7,28.6,5,105,31,29.5,8,46,51,4,1,0,3,4,11,2,0,Matches
287,Sadio Mané\Sadio-Mane,sn SEN,FW,Liverpool,29-033,1992,28.0,37,27,7,18,12,8,22,36.4,14,425,141,33.2,59,148,218,36,2,0,34,15,52,6,0,Matches
288,Javier Manquillo\Javier-Manquillo,es ESP,DF,Newcastle Utd,27-008,1994,9.2,27,14,10,14,3,9,15,60.0,6,123,33,26.8,44,46,33,17,2,0,15,8,35,21,0,Matches
289,Fernando Marçal\Fernando-Marcal,br BRA,DF,Wolves,32-083,1989,6.8,9,4,5,4,0,2,6,33.3,4,63,19,30.2,30,22,11,19,2,0,17,7,16,23,0,Matches
290,Solly March\Solly-March,eng ENG,DF,Brighton,26-297,1994,18.6,56,35,29,18,9,15,33,45.5,18,240,71,29.6,86,84,70,50,6,0,44,19,75,16,0,Matches
291,Pablo Marí\Pablo-Mari,es ESP,DF,Arsenal,27-255,1993,10.0,14,11,11,3,0,4,11,36.4,7,68,27,39.7,41,25,2,13,7,0,6,5,19,56,0,Matches
292,Anthony Martial\Anthony-Martial,fr FRA,FW,Manchester Utd,25-159,1995,16.4,1,1,0,0,1,0,7,0.0,7,148,42,28.4,13,39,96,22,5,0,17,4,5,9,0,Matches
293,Martinelli\Martinelli,br BRA,FW,Arsenal,19-329,2001,6.3,6,1,2,3,1,4,12,33.3,8,132,28,21.2,17,46,69,10,1,0,9,7,13,6,0,Matches
294,Emiliano Martínez\Emiliano-Martinez,ar ARG,GK,Aston Villa,28-253,1992,34.0,0,0,0,0,0,0,1,0.0,1,4,0,0.0,4,0,0,0,0,0,0,0,0,0,1,Matches
295,Arthur Masuaku\Arthur-Masuaku,cd COD,DFFW,West Ham,27-187,1993,11.2,20,13,15,4,1,11,34,32.4,23,136,42,30.9,79,40,17,35,0,0,35,6,26,16,0,Matches
296,Juan Mata\Juan-Mata,es ESP,FWMF,Manchester Utd,33-015,1988,4.8,2,2,1,1,0,0,5,0.0,5,53,12,22.6,11,20,22,2,0,0,2,0,2,2,0,Matches
297,Jean-Philippe Mateta\Jean-Philippe-Mateta,fr FRA,FW,Crystal Palace,23-319,1997,2.5,1,1,0,1,0,1,3,33.3,2,31,4,12.9,2,18,11,2,1,0,1,1,2,2,0,Matches
298,Nemanja Matić\Nemanja-Matic,rs SRB,MF,Manchester Utd,32-285,1988,11.2,23,14,13,9,1,10,25,40.0,15,154,50,32.5,68,73,13,29,4,0,25,14,37,16,1,Matches
299,Joël Matip\Joel-Matip,cm CMR,DF,Liverpool,29-278,1991,7.7,15,11,11,4,0,5,8,62.5,3,58,24,41.4,35,20,3,7,0,0,7,4,19,28,0,Matches
300,Neal Maupay\Neal-Maupay,fr FRA,FWMF,Brighton,24-272,1996,27.9,24,18,6,12,6,4,18,22.2,14,475,146,30.7,74,187,214,18,2,0,16,12,36,9,0,Matches
301,James McArthur\James-McArthur,sco SCO,MF,Crystal Palace,33-218,1987,16.3,56,26,29,22,5,18,45,40.0,27,378,102,27.0,159,182,37,39,4,0,35,23,79,25,0,Matches
302,Oliver McBurnie\Oliver-McBurnie,sco SCO,FW,Sheffield Utd,24-343,1996,14.7,13,7,6,5,2,5,19,26.3,14,296,62,20.9,24,162,110,17,4,0,13,8,21,25,0,Matches
303,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,31-161,1989,27.0,0,0,0,0,0,0,2,0.0,2,4,1,25.0,4,0,0,0,0,0,0,0,0,1,2,Matches
304,James McCarthy\James-McCarthy,ie IRL,MF,Crystal Palace,30-182,1990,6.5,11,5,9,2,0,5,15,33.3,10,121,28,23.1,58,55,8,17,8,0,9,7,18,9,0,Matches
305,John McGinn\John-McGinn,sco SCO,MF,Aston Villa,26-207,1994,33.0,64,40,22,33,9,20,68,29.4,48,562,145,25.8,174,291,97,36,5,0,31,38,102,28,2,Matches
306,David McGoldrick\David-McGoldrick,ie IRL,FWMF,Sheffield Utd,33-165,1987,23.6,26,15,6,13,7,8,31,25.8,23,396,100,25.3,63,169,164,31,4,0,27,12,38,21,0,Matches
307,Dwight McNeil\Dwight-McNeil,eng ENG,MF,Burnley,21-172,1999,31.6,40,20,17,19,4,11,49,22.4,38,546,129,23.6,144,268,134,54,5,0,49,35,75,24,1,Matches
308,Scott McTominay\Scott-McTominay,sco SCO,MF,Manchester Utd,24-156,1996,22.0,40,24,22,12,6,12,35,34.3,23,322,97,30.1,114,156,52,52,13,0,39,41,81,50,0,Matches
309,Ben Mee\Ben-Mee,eng ENG,DF,Burnley,31-232,1989,27.9,30,18,15,13,2,7,22,31.8,15,144,41,28.5,81,52,11,57,39,1,18,24,54,233,1,Matches
310,Benjamin Mendy\Benjamin-Mendy,fr FRA,DF,Manchester City,26-300,1994,10.4,14,9,3,6,5,5,18,27.8,13,120,40,33.3,32,49,39,24,5,0,19,6,20,11,1,Matches
311,Edouard Mendy\Edouard-Mendy,sn SEN,GK,Chelsea,29-073,1992,29.0,0,0,0,0,0,0,1,0.0,1,3,0,0.0,3,0,0,0,0,0,0,0,0,0,1,Matches
312,Nampalys Mendy\Nampalys-Mendy,sn SEN,MF,Leicester City,28-324,1992,15.4,34,22,19,13,2,7,15,46.7,8,247,77,31.2,100,111,36,21,2,0,19,7,41,8,0,Matches
313,Illan Meslier\Illan-Meslier,fr FRA,GK,Leeds United,21-072,2000,34.0,0,0,0,0,0,0,1,0.0,1,7,2,28.6,7,0,0,0,0,0,0,0,0,1,3,Matches
314,Luka Milivojević\Luka-Milivojevic,rs SRB,MF,Crystal Palace,30-036,1991,26.2,67,44,28,33,6,32,81,39.5,49,463,135,29.2,198,220,45,47,6,0,41,44,111,50,0,Matches
315,James Milner\James-Milner,eng ENG,MFDF,Liverpool,35-129,1986,11.7,24,14,8,15,1,8,34,23.5,26,204,68,33.3,51,118,35,39,4,0,35,15,39,22,1,Matches
316,Yerry Mina\Yerry-Mina,co COL,DF,Everton,26-232,1994,20.5,24,12,18,6,0,6,9,66.7,3,143,43,30.1,96,45,2,36,25,0,11,12,36,126,1,Matches
317,Takumi Minamino\Takumi-Minamino,jp JPN,MFFW,Southampton,26-117,1995,6.4,3,1,1,2,0,1,9,11.1,8,100,30,30.0,27,52,21,8,1,0,7,7,10,10,0,Matches
318,Takumi Minamino\Takumi-Minamino,jp JPN,MFFW,Liverpool,26-117,1995,3.3,4,3,1,2,1,0,12,0.0,12,82,25,30.5,19,41,22,0,0,0,0,0,4,3,0,Matches
319,Tyrone Mings\Tyrone-Mings,eng ENG,DF,Aston Villa,28-061,1993,32.5,26,16,19,6,1,14,26,53.8,12,226,64,28.3,127,81,18,75,42,1,33,29,55,207,5,Matches
320,Tyrick Mitchell\Tyrick-Mitchell,eng ENG,DF,Crystal Palace,21-254,1999,16.0,58,25,42,7,9,16,30,53.3,14,315,80,25.4,214,66,35,42,6,0,36,24,82,54,1,Matches
321,Aleksandar Mitrović\Aleksandar-Mitrovic,rs SRB,FW,Fulham,26-239,1994,15.6,11,9,1,4,6,2,8,25.0,6,195,71,36.4,12,66,117,18,4,0,14,3,14,7,0,Matches
322,Jakub Moder\Jakub-Moder,pl POL,DFMF,Brighton,22-036,1999,4.2,14,6,5,6,3,4,14,28.6,10,92,29,31.5,31,34,27,12,1,0,11,6,20,9,0,Matches
323,Jayson Molumby\Jayson-Molumby,ie IRL,MF,Brighton,21-280,1999,0.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,Matches
324,Wesley Moraes\Wesley-Moraes,br BRA,MFFW,Aston Villa,24-168,1996,0.2,0,0,0,0,0,0,1,0.0,1,4,1,25.0,0,3,1,0,0,0,0,0,0,0,0,Matches
325,Wes Morgan\Wes-Morgan,jm JAM,DF,Leicester City,37-112,1984,0.2,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,Matches
326,Mason Mount\Mason-Mount,eng ENG,MFFW,Chelsea,22-123,1999,30.1,74,45,25,32,17,20,68,29.4,48,649,201,31.0,138,302,209,46,2,0,44,35,109,14,0,Matches
327,Lucas Moura\Lucas-Moura,br BRA,FWMF,Tottenham,28-273,1992,15.4,33,21,11,18,4,9,30,30.0,21,259,62,23.9,69,120,70,18,1,0,17,20,53,11,0,Matches
328,Lys Mousset\Lys-Mousset,fr FRA,FWMF,Sheffield Utd,25-094,1996,3.3,0,0,0,0,0,0,3,0.0,3,60,11,18.3,1,22,37,1,1,0,0,0,0,1,0,Matches
329,João Moutinho\Joao-Moutinho,pt POR,MF,Wolves,34-247,1986,25.2,61,40,31,26,4,25,84,29.8,59,464,135,29.1,184,223,57,36,3,0,33,35,96,28,0,Matches
330,Joel Mumbongo\Joel-Mumbongo,se SWE,FW,Burnley,22-124,1999,0.4,0,0,0,0,0,0,0,,0,7,1,14.3,0,1,6,1,0,0,1,0,0,0,0,Matches
331,Jacob Murphy\Jacob-Murphy,eng ENG,DFMF,Newcastle Utd,26-078,1995,15.1,39,28,23,13,3,24,46,52.2,22,286,76,26.6,135,100,51,39,4,0,35,18,57,26,0,Matches
332,Shkodran Mustafi\Shkodran-Mustafi,de GER,DF,Arsenal,29-026,1992,0.5,1,1,1,0,0,1,1,100.0,0,7,2,28.6,3,4,0,1,0,0,1,0,1,2,0,Matches
333,Marvelous Nakamba\Marvelous-Nakamba,zw ZIM,MF,Aston Villa,27-114,1994,6.3,16,8,7,9,0,3,9,33.3,6,151,40,26.5,78,63,10,12,2,0,10,9,25,17,0,Matches
334,Iliman Ndiaye\Iliman-Ndiaye,fr FRA,MF,Sheffield Utd,21-295,1999,0.1,0,0,0,0,0,0,0,,0,8,1,12.5,1,4,3,1,0,0,1,0,0,0,0,Matches
335,Wilfred Ndidi\Wilfred-Ndidi,ng NGA,MFDF,Leicester City,24-148,1996,22.2,97,63,44,45,8,27,70,38.6,43,448,169,37.7,173,230,45,61,10,0,51,55,152,70,0,Matches
336,Tanguy Ndombele\Tanguy-Ndombele,fr FRA,MF,Tottenham,24-136,1996,22.9,49,32,12,25,12,11,43,25.6,32,451,150,33.3,132,239,80,34,4,0,30,29,78,19,0,Matches
337,Reiss Nelson\Reiss-Nelson,eng ENG,FW,Arsenal,21-154,1999,0.8,0,0,0,0,0,0,0,,0,13,6,46.2,2,6,5,1,0,0,1,1,1,1,0,Matches
338,Pedro Neto\Pedro-Neto,pt POR,FWMF,Wolves,21-065,2000,28.3,21,18,7,6,8,5,30,16.7,25,333,95,28.5,83,146,104,25,2,0,23,29,50,11,0,Matches
339,Rúben Neves\Ruben-Neves,pt POR,MF,Wolves,24-061,1997,27.5,82,60,42,34,6,34,87,39.1,53,531,179,33.7,231,251,49,66,11,0,55,43,125,52,1,Matches
340,Eddie Nketiah\Eddie-Nketiah,eng ENG,FW,Arsenal,21-348,1999,4.7,4,3,0,2,2,0,2,0.0,2,109,14,12.8,10,51,48,7,2,0,5,1,5,4,0,Matches
341,Niels Nkounkou\Niels-Nkounkou,fr FRA,DF,Everton,20-193,2000,0.8,4,0,2,1,1,1,4,25.0,3,20,4,20.0,6,9,5,4,0,0,4,0,4,4,0,Matches
342,Dan Nlundulu\Dan-Nlundulu,eng ENG,FW,Southampton,22-097,1999,1.2,0,0,0,0,0,0,2,0.0,2,30,7,23.3,5,9,16,5,0,0,5,0,0,2,0,Matches
343,Mark Noble\Mark-Noble,eng ENG,MF,West Ham,34-005,1987,7.8,8,5,4,3,1,3,15,20.0,12,112,23,20.5,46,54,12,9,3,0,6,10,18,7,0,Matches
344,Oliver Norwood\Oliver-Norwood,nir NIR,MF,Sheffield Utd,30-031,1991,21.7,50,25,20,29,1,16,68,23.5,52,408,96,23.5,152,208,48,31,12,1,19,38,88,53,1,Matches
345,Jack O'Connell\Jack-OConnell,eng ENG,DF,Sheffield Utd,27-045,1994,2.0,3,1,1,1,1,0,2,0.0,2,10,4,40.0,5,2,3,6,3,0,3,0,3,11,0,Matches
346,Dara O'Shea\Dara-OShea,ie IRL,DF,West Brom,22-070,1999,22.7,50,29,32,15,3,16,45,35.6,29,244,85,34.8,151,78,15,51,19,1,32,39,89,142,0,Matches
347,Michael Obafemi\Michael-Obafemi,ie IRL,FW,Southampton,20-311,2000,0.6,1,1,1,0,0,0,0,,0,21,6,28.6,8,7,6,1,0,0,1,1,2,0,0,Matches
348,Denis Odoi\Denis-Odoi,be BEL,DF,Fulham,32-351,1988,3.0,3,0,2,1,0,1,4,25.0,3,23,3,13.0,11,8,4,6,1,0,5,1,4,11,0,Matches
349,Angelo Ogbonna\Angelo-Ogbonna,it ITA,DF,West Ham,32-355,1988,24.7,25,18,20,3,2,2,15,13.3,13,199,79,39.7,119,71,9,36,13,0,23,20,45,150,0,Matches
350,Robin Olsen\Robin-Olsen,se SWE,GK,Everton,31-125,1990,7.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,Matches
351,Josh Onomah\Josh-Onomah,eng ENG,MF,Fulham,24-016,1997,2.3,6,3,0,4,2,0,5,0.0,5,59,14,23.7,9,33,17,3,1,0,2,0,6,2,0,Matches
352,Divock Origi\Divock-Origi,be BEL,FW,Liverpool,26-025,1995,2.1,5,4,1,3,1,1,1,100.0,0,44,16,36.4,3,14,27,4,1,0,3,1,6,2,0,Matches
353,Ben Osborn\Ben-Osborn,eng ENG,MFDF,Sheffield Utd,26-281,1994,15.2,27,16,16,8,3,10,43,23.3,33,351,81,23.1,115,147,89,27,3,0,24,14,41,13,0,Matches
354,Owen Otasowie\Owen-Otasowie,us USA,MFFW,Wolves,20-023,2001,2.1,7,5,3,4,0,0,1,0.0,1,35,18,51.4,8,22,5,3,1,0,2,3,10,2,0,Matches
355,Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,eng ENG,MFFW,Liverpool,27-271,1993,2.7,2,1,0,2,0,0,6,0.0,6,47,12,25.5,4,25,18,3,0,0,3,1,3,1,0,Matches
356,Emerson Palmieri\Emerson-Palmieri,it ITA,DF,Chelsea,26-283,1994,1.0,3,2,1,1,1,1,3,33.3,2,14,3,21.4,6,3,5,2,0,0,2,1,4,10,0,Matches
357,Thomas Partey\Thomas-Partey,gh GHA,MF,Arsenal,27-334,1993,15.2,42,26,18,21,3,16,44,36.4,28,240,84,35.0,97,112,31,26,5,0,21,24,66,25,0,Matches
358,Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,33-087,1988,35.0,0,0,0,0,0,0,1,0.0,1,3,0,0.0,3,0,0,0,0,0,0,0,0,1,0,Matches
359,Bailey Peacock-Farrell\Bailey-Peacock-Farrell,nir NIR,GK,Burnley,24-196,1996,3.0,0,0,0,0,0,0,1,0.0,1,1,1,100.0,1,0,0,0,0,0,0,0,0,0,0,Matches
360,Lee Peltier\Lee-Peltier,eng ENG,DF,West Brom,34-153,1986,2.5,10,7,9,1,0,3,3,100.0,0,32,12,37.5,15,14,3,2,0,0,2,2,12,12,0,Matches
361,Nicolas Pépé\Nicolas-Pepe,ci CIV,FW,Arsenal,25-349,1995,16.0,20,16,8,10,2,8,20,40.0,12,201,54,26.9,41,69,91,22,2,0,20,15,35,10,1,Matches
362,Matheus Pereira\Matheus-Pereira,br BRA,MFFW,West Brom,25-008,1996,26.6,33,20,14,13,6,10,45,22.2,35,438,114,26.0,103,218,117,29,0,0,29,28,61,17,0,Matches
363,Ricardo Pereira\Ricardo-Pereira,pt POR,DF,Leicester City,27-219,1993,10.1,33,17,19,11,3,10,27,37.0,17,178,62,34.8,78,66,34,26,0,0,26,16,49,26,0,Matches
364,Ayoze Pérez\Ayoze-Perez,es ESP,MFFW,Leicester City,27-294,1993,13.7,31,14,8,17,6,9,37,24.3,28,303,82,27.1,59,148,96,30,1,0,29,18,49,6,0,Matches
365,Kalvin Phillips\Kalvin-Phillips,eng ENG,MF,Leeds United,25-162,1995,24.5,67,39,40,21,6,23,74,31.1,51,547,170,31.1,230,261,56,54,14,0,40,46,113,53,0,Matches
366,Matt Phillips\Matt-Phillips,sco SCO,MF,West Brom,30-061,1991,17.3,17,10,4,8,5,5,26,19.2,21,265,58,21.9,77,113,75,47,5,1,42,16,33,17,0,Matches
367,Nathaniel Phillips\Nathaniel-Phillips,eng ENG,DF,Liverpool,24-053,1997,12.2,12,8,9,3,0,1,13,7.7,12,140,54,38.6,63,73,4,14,9,0,5,17,29,99,0,Matches
368,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,27-067,1994,26.5,0,0,0,0,0,0,1,0.0,1,8,2,25.0,8,0,0,2,0,0,2,0,0,3,2,Matches
369,Erik Pieters\Erik-Pieters,nl NED,DFMF,Burnley,32-279,1988,14.1,40,27,23,14,3,19,42,45.2,23,213,55,25.8,95,91,27,44,9,1,35,10,50,42,0,Matches
370,Daniel Podence\Daniel-Podence,pt POR,MFFW,Wolves,25-204,1995,18.5,18,7,5,8,5,6,23,26.1,17,243,66,27.2,65,105,73,7,1,0,6,15,33,6,0,Matches
371,Paul Pogba\Paul-Pogba,fr FRA,MFFW,Manchester Utd,28-059,1993,19.1,35,25,14,17,4,12,31,38.7,19,256,88,34.4,78,111,67,18,1,0,17,22,57,45,0,Matches
372,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,29-024,1992,32.0,0,0,0,0,0,0,1,0.0,1,7,2,28.6,7,0,0,0,0,0,0,1,1,3,1,Matches
373,Dennis Praet\Dennis-Praet,be BEL,MFFW,Leicester City,26-364,1994,8.0,12,7,5,6,1,6,14,42.9,8,132,32,24.2,36,64,32,14,2,0,12,9,21,3,0,Matches
374,Davy Pröpper\Davy-Propper,nl NED,MF,Brighton,29-253,1991,2.4,7,5,0,7,0,2,5,40.0,3,30,13,43.3,13,15,2,2,0,0,2,2,9,0,0,Matches
375,Christian Pulisic\Christian-Pulisic,us USA,FWMF,Chelsea,22-237,1998,17.3,22,14,11,9,2,6,20,30.0,14,309,95,30.7,69,138,102,30,3,0,27,9,31,9,0,Matches
376,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Sheffield Utd,22-364,1998,35.0,0,0,0,0,0,0,0,,0,8,3,37.5,7,0,1,0,0,0,0,0,0,1,3,Matches
377,Jacob Ramsey\Jacob-Ramsey,eng ENG,MF,Aston Villa,19-350,2001,5.6,9,7,4,4,1,0,11,0.0,11,162,50,30.9,64,67,31,14,5,0,9,4,13,5,0,Matches
378,Kayne Ramsey\Kayne-Ramsey,eng ENG,DF,Southampton,20-215,2000,1.0,5,3,4,1,0,3,3,100.0,0,8,5,62.5,7,1,0,1,1,0,0,1,6,4,0,Matches
379,Darren Randolph\Darren-Randolph,ie IRL,GK,West Ham,34-001,1987,2.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
380,Marcus Rashford\Marcus-Rashford,eng ENG,FW,Manchester Utd,23-194,1997,31.1,14,8,2,6,6,3,21,14.3,18,327,73,22.3,35,140,152,23,3,0,20,10,24,8,0,Matches
381,Tim Ream\Tim-Ream,us USA,DF,Fulham,33-220,1987,5.0,5,2,5,0,0,2,5,40.0,3,25,6,24.0,12,13,0,9,4,0,5,3,8,17,1,Matches
382,Nathan Redmond\Nathan-Redmond,eng ENG,MFFW,Southampton,27-068,1994,17.1,30,16,14,12,4,7,17,41.2,10,322,87,27.0,81,132,109,23,2,0,21,14,44,10,0,Matches
383,Harrison Reed\Harrison-Reed,eng ENG,MF,Fulham,26-106,1995,23.6,66,40,29,34,3,24,82,29.3,58,501,153,30.5,223,231,47,46,12,0,34,49,115,55,0,Matches
384,Sergio Reguilón\Sergio-Reguilon,es ESP,DF,Tottenham,24-148,1996,21.9,48,25,30,13,5,17,39,43.6,22,353,105,29.7,163,129,61,46,5,0,41,32,80,58,0,Matches
385,Bobby Reid\Bobby-Reid,jm JAM,MFFW,Fulham,28-100,1993,23.4,28,18,12,10,6,8,31,25.8,23,369,94,25.5,111,140,118,36,6,0,30,13,41,40,0,Matches
386,Declan Rice\Declan-Rice,eng ENG,MF,West Ham,22-119,1999,29.0,71,49,43,27,1,24,51,47.1,27,436,131,30.0,187,215,34,48,11,0,37,63,134,43,1,Matches
387,Lewis Richardson\Lewis-Richardson,eng ENG,FWMF,Burnley,18-095,2003,0.0,0,0,0,0,0,0,1,0.0,1,3,2,66.7,0,2,1,0,0,0,0,0,0,0,0,Matches
388,Richarlison\Richarlison,br BRA,FW,Everton,24-003,1997,27.9,44,29,26,14,4,12,36,33.3,24,482,126,26.1,116,203,163,29,2,0,27,18,62,30,0,Matches
389,Jaïro Riedewald\Jairo-Riedewald,nl NED,MF,Crystal Palace,24-246,1996,19.1,33,21,15,15,3,13,36,36.1,23,271,80,29.5,106,136,29,44,7,0,37,23,56,27,0,Matches
